"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Prairies and Northwest Territories Region","","Male","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160876549","5.2.10.16","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Total, by transmission","Number","223","units","0","v1160876550","5.3.1.1","8523","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Community exposures","Number","223","units","0","v1160876551","5.3.1.2","7347","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Travel exposures","Number","223","units","0","v1160876552","5.3.1.3","320","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160876553","5.3.1.4","856","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160876554","5.3.1.5","8523","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160876555","5.3.1.6","380","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","No, hospitalized","Number","223","units","0","v1160876556","5.3.1.7","7491","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160876557","5.3.1.8","652","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160876558","5.3.1.9","8523","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160876559","5.3.1.10","37","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160876560","5.3.1.11","7834","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160876561","5.3.1.12","652","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Total, by death status","Number","223","units","0","v1160876562","5.3.1.13","8523","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Yes, deceased","Number","223","units","0","v1160876563","5.3.1.14","136","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","No, not deceased","Number","223","units","0","v1160876564","5.3.1.15","7493","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160876565","5.3.1.16","894","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Total, by transmission","Number","223","units","0","v1160876566","5.3.2.1","1406","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Community exposures","Number","223","units","0","v1160876567","5.3.2.2","1267","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Travel exposures","Number","223","units","0","v1160876568","5.3.2.3","13","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160876569","5.3.2.4","126","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160876570","5.3.2.5","1406","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160876571","5.3.2.6","11","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","No, hospitalized","Number","223","units","0","v1160876572","5.3.2.7","1306","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160876573","5.3.2.8","89","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876574","5.3.2.9","1406","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160876575","5.3.2.10","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160876576","5.3.2.11","1317","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160876577","5.3.2.12","89","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Total, by death status","Number","223","units","0","v1160876578","5.3.2.13","1406","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Yes, deceased","Number","223","units","0","v1160876579","5.3.2.14","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","No, not deceased","Number","223","units","0","v1160876580","5.3.2.15","1231","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160876581","5.3.2.16","175","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Total, by transmission","Number","223","units","0","v1160876582","5.3.3.1","1601","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Community exposures","Number","223","units","0","v1160876583","5.3.3.2","1374","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Travel exposures","Number","223","units","0","v1160876584","5.3.3.3","62","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160876585","5.3.3.4","165","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160876586","5.3.3.5","1601","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160876587","5.3.3.6","10","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","No, hospitalized","Number","223","units","0","v1160876588","5.3.3.7","1450","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160876589","5.3.3.8","141","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876590","5.3.3.9","1601","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1160876591","5.3.3.10","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","No, intensive care unit","Number","223","units","0","v1160876592","5.3.3.11","1460","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1160876593","5.3.3.12","141","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Total, by death status","Number","223","units","0","v1160876594","5.3.3.13","1601","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Yes, deceased","Number","223","units","0","v1160876595","5.3.3.14","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","No, not deceased","Number","223","units","0","v1160876596","5.3.3.15","1425","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","20 to 29 years","Not stated, deceased","Number","223","units","0","v1160876597","5.3.3.16","176","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Total, by transmission","Number","223","units","0","v1160876598","5.3.4.1","1573","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Community exposures","Number","223","units","0","v1160876599","5.3.4.2","1355","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Travel exposures","Number","223","units","0","v1160876600","5.3.4.3","61","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160876601","5.3.4.4","157","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160876602","5.3.4.5","1573","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160876603","5.3.4.6","29","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","No, hospitalized","Number","223","units","0","v1160876604","5.3.4.7","1407","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1160876605","5.3.4.8","137","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876606","5.3.4.9","1573","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160876607","5.3.4.10","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160876608","5.3.4.11","1436","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160876609","5.3.4.12","137","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Total, by death status","Number","223","units","0","v1160876610","5.3.4.13","1573","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Yes, deceased","Number","223","units","0","v1160876611","5.3.4.14","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","No, not deceased","Number","223","units","0","v1160876612","5.3.4.15","1412","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160876613","5.3.4.16","161","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by transmission","Number","223","units","0","v1160876614","5.3.5.1","1412","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Community exposures","Number","223","units","0","v1160876615","5.3.5.2","1250","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Travel exposures","Number","223","units","0","v1160876616","5.3.5.3","41","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160876617","5.3.5.4","121","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160876618","5.3.5.5","1412","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160876619","5.3.5.6","40","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","No, hospitalized","Number","223","units","0","v1160876620","5.3.5.7","1274","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160876621","5.3.5.8","98","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876622","5.3.5.9","1412","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160876623","5.3.5.10","3","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160876624","5.3.5.11","1311","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160876625","5.3.5.12","98","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by death status","Number","223","units","0","v1160876626","5.3.5.13","1412","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Yes, deceased","Number","223","units","0","v1160876627","5.3.5.14","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","No, not deceased","Number","223","units","0","v1160876628","5.3.5.15","1280","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160876629","5.3.5.16","132","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by transmission","Number","223","units","0","v1160876630","5.3.6.1","1063","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Community exposures","Number","223","units","0","v1160876631","5.3.6.2","881","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Travel exposures","Number","223","units","0","v1160876632","5.3.6.3","59","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160876633","5.3.6.4","123","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160876634","5.3.6.5","1063","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160876635","5.3.6.6","57","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","No, hospitalized","Number","223","units","0","v1160876636","5.3.6.7","913","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160876637","5.3.6.8","93","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876638","5.3.6.9","1063","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160876639","5.3.6.10","7","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160876640","5.3.6.11","963","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160876641","5.3.6.12","93","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by death status","Number","223","units","0","v1160876642","5.3.6.13","1063","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Yes, deceased","Number","223","units","0","v1160876643","5.3.6.14","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","No, not deceased","Number","223","units","0","v1160876644","5.3.6.15","961","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160876645","5.3.6.16","102","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by transmission","Number","223","units","0","v1160876646","5.3.7.1","649","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Community exposures","Number","223","units","0","v1160876647","5.3.7.2","511","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Travel exposures","Number","223","units","0","v1160876648","5.3.7.3","59","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160876649","5.3.7.4","79","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1160876650","5.3.7.5","649","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1160876651","5.3.7.6","53","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","No, hospitalized","Number","223","units","0","v1160876652","5.3.7.7","538","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1160876653","5.3.7.8","58","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876654","5.3.7.9","649","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1160876655","5.3.7.10","6","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","No, intensive care unit","Number","223","units","0","v1160876656","5.3.7.11","585","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1160876657","5.3.7.12","58","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by death status","Number","223","units","0","v1160876658","5.3.7.13","649","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Yes, deceased","Number","223","units","0","v1160876659","5.3.7.14","9","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","No, not deceased","Number","223","units","0","v1160876660","5.3.7.15","581","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, deceased","Number","223","units","0","v1160876661","5.3.7.16","59","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by transmission","Number","223","units","0","v1160876662","5.3.8.1","360","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Community exposures","Number","223","units","0","v1160876663","5.3.8.2","290","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Travel exposures","Number","223","units","0","v1160876664","5.3.8.3","25","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, transmission","Number","223","units","0","v1160876665","5.3.8.4","45","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1160876666","5.3.8.5","360","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1160876667","5.3.8.6","79","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","No, hospitalized","Number","223","units","0","v1160876668","5.3.8.7","260","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1160876669","5.3.8.8","21","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876670","5.3.8.9","360","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1160876671","5.3.8.10","12","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","No, intensive care unit","Number","223","units","0","v1160876672","5.3.8.11","327","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160876673","5.3.8.12","21","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by death status","Number","223","units","0","v1160876674","5.3.8.13","360","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Yes, deceased","Number","223","units","0","v1160876675","5.3.8.14","18","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","No, not deceased","Number","223","units","0","v1160876676","5.3.8.15","301","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160876677","5.3.8.16","41","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by transmission","Number","223","units","0","v1160876678","5.3.9.1","438","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Community exposures","Number","223","units","0","v1160876679","5.3.9.2","403","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Travel exposures","Number","223","units","0","v1160876680","5.3.9.3","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, transmission","Number","223","units","0","v1160876681","5.3.9.4","35","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160876682","5.3.9.5","438","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Yes, hospitalized","Number","223","units","0","v1160876683","5.3.9.6","90","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","No, hospitalized","Number","223","units","0","v1160876684","5.3.9.7","336","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160876685","5.3.9.8","12","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160876686","5.3.9.9","438","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160876687","5.3.9.10","5","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","No, intensive care unit","Number","223","units","0","v1160876688","5.3.9.11","421","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160876689","5.3.9.12","12","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by death status","Number","223","units","0","v1160876690","5.3.9.13","438","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Yes, deceased","Number","223","units","0","v1160876691","5.3.9.14","100","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","No, not deceased","Number","223","units","0","v1160876692","5.3.9.15","291","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, deceased","Number","223","units","0","v1160876693","5.3.9.16","47","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by transmission","Number","223","units","0","v1160876694","5.3.10.1","21","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Community exposures","Number","223","units","0","v1160876695","5.3.10.2","16","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Travel exposures","Number","223","units","0","v1160876696","5.3.10.3","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160876697","5.3.10.4","5","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160876698","5.3.10.5","21","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160876699","5.3.10.6","11","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","No, hospitalized","Number","223","units","0","v1160876700","5.3.10.7","7","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160876701","5.3.10.8","3","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160876702","5.3.10.9","21","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160876703","5.3.10.10","4","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160876704","5.3.10.11","14","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160876705","5.3.10.12","3","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by death status","Number","223","units","0","v1160876706","5.3.10.13","21","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Yes, deceased","Number","223","units","0","v1160876707","5.3.10.14","9","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","No, not deceased","Number","223","units","0","v1160876708","5.3.10.15","11","","","","0"
"2020","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160876709","5.3.10.16","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by transmission","Number","223","units","0","v1160876710","5.4.1.1","10","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Community exposures","Number","223","units","0","v1160876711","5.4.1.2","7","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Travel exposures","Number","223","units","0","v1160876712","5.4.1.3","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160876713","5.4.1.4","2","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160876714","5.4.1.5","10","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160876715","5.4.1.6","4","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","No, hospitalized","Number","223","units","0","v1160876716","5.4.1.7","5","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160876717","5.4.1.8","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160876718","5.4.1.9","10","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160876719","5.4.1.10","3","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160876720","5.4.1.11","6","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160876721","5.4.1.12","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by death status","Number","223","units","0","v1160876722","5.4.1.13","10","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Yes, deceased","Number","223","units","0","v1160876723","5.4.1.14","4","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","No, not deceased","Number","223","units","0","v1160876724","5.4.1.15","6","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160876725","5.4.1.16","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by transmission","Number","223","units","0","v1160876726","5.4.2.1","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Community exposures","Number","223","units","0","v1160876727","5.4.2.2","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Travel exposures","Number","223","units","0","v1160876728","5.4.2.3","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160876729","5.4.2.4","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160876730","5.4.2.5","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160876731","5.4.2.6","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","No, hospitalized","Number","223","units","0","v1160876732","5.4.2.7","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160876733","5.4.2.8","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876734","5.4.2.9","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160876735","5.4.2.10","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160876736","5.4.2.11","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160876737","5.4.2.12","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by death status","Number","223","units","0","v1160876738","5.4.2.13","1","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Yes, deceased","Number","223","units","0","v1160876739","5.4.2.14","0","","","","0"
"2020","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","No, not deceased","Number","223","units","0","v1160876740","5.4.2.15","1","","","","0"
